X,Y,Z,Object,SPARC,DAPI,CD20,CD3,Bcl6,CD138,CD163,CD11c,HLA-DR,CD4,CD25,FoxP3,CD8,CD68,DC-SIGN,Va7.2,CD45
190.9515417,393.3902916,0,10,4.083758481,41.87493781,37.70209433,34.07054569,10.90298124,0,0,160.7755617,37.73012722,49.45020644,112.2799236,11.94518732,2.224391303,3.1391347,0,0,58.76577802
192.1469147,428.3248373,0,3,0.823586409,132.4698445,29.33143933,16.27929679,11.05588342,0,0,2.811934698,39.51537823,8.73378897,13.09239675,16.42495266,0.696057558,0.417634535,0,0,38.69704434
192.120789,504.4413211,0,5,0,122.1619845,70.18278887,8.682207896,12.83129775,0,0,13.41777542,36.51586309,17.04177275,2.280753135,20.87072485,2.133180423,0,0,0,66.53060274
192.2660811,159.0860541,0,7,0.963874501,100.6115758,22.75322965,8.212959436,13.15551472,0,0,0.96562541,17.1438666,3.966498217,3.181980515,12.15830269,10.67913475,1.247971327,0,0,48.32138327
191.368349,255.0739329,0,2,0,171.5883555,21.81419401,117.3158703,1.300490357,0,0,3.038897716,15.52179675,46.2841385,0,6.280362491,0.709475655,0,0,0,88.81301525
190.9285946,446.0104864,0,9,3.134377821,84.34413099,48.09969939,51.9706258,6.468217516,0,0,12.97034039,39.26607091,31.72623605,8.393208323,32.07781923,3.512525849,0,0,0,51.69805789
192.7667317,485.0650732,0,8,1.95747473,65.86671686,20.2086072,9.425704347,14.93694062,0,0,0.832275752,25.26006199,5.886321473,2.591731693,15.95634288,2.323265154,0.148159439,0,0,38.34086529
192.7209247,492.3350234,0,7,1.430647842,113.3462458,50.80796543,5.994152995,13.43382047,0,0,0.769550383,29.68378805,12.21431989,4.279215852,13.84890638,1.014185106,0.507092553,0,0.866400225,49.86141834
191.8146265,120.0464578,0,8,2.053501271,67.53718298,21.83950218,11.18464955,13.4889513,0,0.537732858,12.31416072,48.62395661,26.96751727,22.71138985,14.9646169,3.391164992,4.33673021,12.61095336,0,39.60490112
193.2928217,164.4205891,0,6,7.9890914,142.8602206,22.77765803,4.838075727,10.46589144,0,0,0.862662186,15.38624171,4.345986298,3.01739145,18.76104326,0.539163866,0,0,1.058373771,52.10380218
194.7906454,299.5921504,0,8,2.20396657,128.2142057,9.948556389,53.12284337,8.040660638,0,2.824594703,18.2881098,9.065956218,29.76035029,7.119920823,25.97215859,2.59659456,1.390224874,19.7402748,1.148098423,28.7119338
194.756271,625.4988402,0,13,6.966625822,2.638571511,1.530184111,0.757974766,6.199921321,0,0,0.104115841,4.536213815,3.095148752,0,5.173677384,11.4142259,0,0.736210174,0,0
192.6178049,231.0028293,0,5,0,132.3169237,54.14946569,6.439209162,12.83953498,0,0,0.732519874,31.2157129,6.012689833,2.434508014,13.43185148,0,0,0,0,58.2495682
193.7221315,460.5958369,0,3,0.858464589,148.4500802,33.95167968,6.159077883,13.49225023,0,0,1.245399698,18.01806853,6.287878415,11.58513787,16.84180093,1.19047619,0,0.476190476,1.619047619,65.91186653
194.0338833,212.9861868,0,4,10.40512071,131.2279628,20.40418436,21.90410654,9.709396147,0,0,0.827541481,17.41806835,13.22103324,0.972381248,13.46988282,0.986287304,0.295886191,0,0,62.64938567
193.6612706,529.3776705,0,10,2.701306873,78.0300847,15.78197035,76.85911481,3.780756227,0,0,65.75169423,18.83644777,25.37298239,9.427119827,12.95614776,2.811740093,0.97618706,0,0,68.62258246
193.4538781,553.4824085,0,2,0.29934217,158.527894,5.321222809,137.8202559,0.87988269,0,0,6.041671301,3.227902545,63.82486117,0,6.268771095,1.538047918,0,0,0,69.34312896
194.1038351,68.91589588,0,8,4.005690096,60.46120644,0,1.688290668,18.2070521,0,0,9.24093036,16.67014425,54.05994102,2.257309169,12.00984773,1.416512475,10.80702351,0.465746433,1.583537872,23.51175457
193.8408472,138.4154861,0,7,0.510310363,109.9428197,11.13677591,2.706088814,13.6152488,0,0,13.97070347,9.001928806,7.84263632,6.472162613,15.01006607,0.779511956,1.224744871,0,0,39.84427151
193.4207764,188.3195612,0,5,0.56254395,94.88091581,39.08262372,14.39731574,12.64110234,0,0,3.669925671,32.12304928,11.67600591,0,12.35703049,0.56254395,0,0,0,59.59986124
193.4351233,241.1989954,0,14,0,160.2916007,9.604983486,143.9608965,0.906596828,0,0,3.356993654,7.318270125,26.43454914,0,115.4844867,1.308559806,0,0,0,62.61023156
197.8753488,124.1449084,0,8,1.150150172,79.74346694,10.84400015,27.08480879,17.38766958,0,0,19.61133986,32.15974151,40.18493501,0.815378858,17.08668652,1.320676359,4.082929664,0.523065781,1.663563002,51.35916021
193.709262,7.879101605,0,2,0.51708769,167.2244801,0,154.2531775,0.877526909,0,0,14.7583023,15.73017809,60.16390269,0,47.63969046,73.15297867,0,0,0,112.8052839
200.382685,43.72453938,0,15,9.811661469,77.84170289,0.360445918,12.30393478,21.49363575,0,0,1.935983341,11.59647992,32.8372418,0.282355112,16.36006035,1.560145864,2.19519877,0,0.923767534,21.02503663
194.2410988,96.88519752,0,16,1.205696356,113.7571732,5.488484016,50.65292821,4.74926895,0,0,23.01046461,17.00490125,14.07672977,0,11.3718029,1.768203385,0,0,158.4557129,54.40539983
195.5658505,113.0406262,0,4,9.523458494,62.96247584,17.16290828,55.61109114,11.74137186,0,0.748830864,13.83328642,2.690412191,47.30967774,7.425643872,12.74140722,1.384999747,11.71766778,7.927828662,0.821726016,35.34287989
194.4306942,220.2171134,0,3,0,124.6232122,42.5049421,10.97967507,16.01416898,0,0,0.388847977,51.45154194,18.27858116,0.746124005,12.45900494,1.135191523,0,0,0,72.92565531
196.7114812,410.2244024,0,15,2.732741991,63.0842246,39.28085354,7.256679264,47.14898373,0,0,29.99761607,26.32684999,30.10971856,20.00802869,15.32567661,4.273668497,7.236691024,3.717281509,0,38.63309933
194.3551479,566.5690768,0,4,0.47105572,169.3428213,22.14756856,37.69238619,6.89996141,0,0,0.266469355,51.81156116,15.33675247,0.489535464,12.20679799,16.99912981,0,0,0,57.11443926
193.6206102,0.457288136,0,2,0,136.8965959,0,167.071993,0,0,0,18.18222265,5.995761215,141.6222596,0,10.04818898,0.920574618,0,0,0,73.96403157
195.5654414,283.6958611,0,11,5.248526773,110.2008231,26.49640229,7.962829712,17.95508144,0,15.5719236,7.711231871,35.41206675,10.40559518,3.357390276,17.30332944,1.996741195,4.361388273,2.551921044,1.711035096,26.08338516
196.2447513,351.0784709,0,13,7.615078331,74.54910317,11.54929623,8.227743749,11.67414726,0,131.7623924,12.55532729,40.60206618,39.85389985,14.76536058,10.00899067,2.08452347,15.00141087,58.40625827,0,36.23740431
195.1689077,445.3537855,0,4,1.494795627,149.7771329,36.31989349,22.47492368,7.714998186,0,0,17.8404539,36.58253402,15.19835599,6.638698608,20.8585666,1.273164416,0,0,0,42.9566272
195.8112637,272.1544516,0,7,6.845544542,86.10053256,31.28291056,16.70834763,13.87200914,23.53313301,5.299385951,5.29866977,50.83989081,19.69535531,4.190664605,17.24172381,2.114825234,22.13135703,1.742427367,0.740531631,35.86496919
200.932365,402.069761,0,15,7.397427973,97.12843383,22.21521029,34.4235555,11.28923282,0,0.340379309,19.1731317,12.95891128,43.90478309,15.27408297,16.61712647,2.034994356,0.267744623,1.569071085,1.771730704,41.68991772
195.9009381,500.0957255,0,4,0.235180217,162.9934238,31.3586871,64.54281011,3.386595126,0,0,2,13.542787,41.87412659,0.423324391,13.22850569,1.930197844,0,0,0,67.61016903
193.3643721,560.2659535,0,2,0.762492852,150.7024637,17.4142417,125.962896,0,0,0,3.857942577,27.42516244,34.94979788,0,5.103578316,54.20632418,0,0,0,80.33288301
198.1135385,34.49323076,0,12,1.148271111,64.91021384,1.177617184,29.14569075,13.43238757,0,36.06747018,9.103295511,62.99689583,37.16725979,1.184954434,14.13439593,2.689814664,9.455031278,0.570111468,2.683564196,23.69963726
194.3586769,81.50363077,0,12,0.980580676,46.54592439,0,15.2184099,11.0759615,0,0,22.79254264,68.99275324,58.19575718,24.29355723,12.80865092,9.755471837,1.841821841,1.240347346,0,24.10856854
195.3451702,207.3079149,0,4,3.961919801,145.4276343,29.17855887,20.10557243,11.98403193,0,0,0.206284249,25.58205405,17.40735355,5.479167509,13.28893317,2.572357144,0,0,0,55.92524456
200.2596016,367.768308,0,15,6.398767312,84.13624488,0.573889597,42.7960201,11.58134232,0,52.5119856,14.79229816,46.50400888,66.82634927,3.593560716,13.58459306,8.798277931,5.56406608,48.54243362,0.438062861,22.283755
194.8222788,523.9662303,0,10,2.64689641,42.47815838,34.31476403,52.34969827,5.815340215,0,0,102.2468789,26.1318336,39.95209252,26.86735092,13.39674316,22.5198902,21.30044814,0.778498944,0,72.44588367
195.3285954,3.356483721,0,2,1.857730548,108.4383867,0,139.4993207,1.531073495,0,7.202712667,10.56320952,12.27210867,117.4301376,0,12.02071855,3.130495168,1.75737648,0,0,78.88454914
195.037,154.2987778,0,6,0,164.0454854,13.7460432,20.31590783,5.972157622,0,0,0.902670934,22.68555177,13.6111678,0.866025404,14.94248232,4.573474245,0,0,0,59.42338672
195.9087776,200.9741082,0,7,5.084062882,90.48495485,32.80546291,10.71071608,12.39626293,0,0,0.47376038,31.8201358,16.08020977,3.829795643,12.66684246,1.141317314,0,0,0,55.77294364
198.1090051,583.6658989,0,17,3.526236441,76.09750026,0.188025358,4.483555813,7.731282382,18.60212734,0.142133811,3.049258893,3.738956804,5.024058282,2.937909653,16.14982722,8.70750866,0,0,2.339548001,0.768706115
196.6206737,18.68869474,0,8,1.338367689,66.83924155,0,2.982110403,15.63195109,0,21.91122439,10.12829977,13.55838577,49.75869844,0.753937035,13.75825111,1.785418522,18.84423687,0.72547625,1.59219588,19.51697417
197.3877656,59.3515625,0,8,1.189964548,74.10103164,0,5.881645178,20.16823771,0,0,14.63854875,10.36878579,45.10872283,3.132802759,21.08780009,2.868198476,12.0577225,0.988211769,1.50260191,27.08666646
195.5632509,226.6426367,0,3,0.684225689,179.3631159,24.03430756,20.57925212,6.444229193,0,0,0.122398012,31.74034402,18.48270778,0,10.03924882,0.749531689,0,0,0,74.8928323
195.3588224,392.733514,0,14,1.080844253,117.8883322,13.99065108,88.97413779,4.282107962,0,0.546868742,17.89898969,35.30488039,76.44676237,5.77255835,47.01665046,2.850643475,0,0,0,61.00999612
195.5586956,519.5826303,0,10,3.076029343,74.03608844,13.92994897,11.12283198,21.76405093,0,0,83.53006488,45.51206242,33.1190212,2.392242899,21.71430104,11.42128067,13.90593399,0.737209781,0,63.03126381
195.9764043,257.5357112,0,4,0.300420884,170.8853882,38.69948087,48.75034018,7.281845285,0,0,1.17125623,27.46280714,32.18403757,0,11.9365047,0.300420884,0,0,0,75.98983402
199.6471034,25.83315764,0,8,1.023131482,76.25911074,0.070186241,11.14873692,16.12527924,0,5.924400575,4.773696402,15.69094213,35.69230851,0,12.86487179,1.253075035,6.794756744,0,1.033312146,24.19209353
196.9763211,107.5267692,0,14,1.001670845,127.908412,15.16012637,46.27986697,5.475393421,0,0,13.45896774,2.581773003,42.71770916,0,49.55959893,3.717894898,0,0,1.390363394,51.47850803
197.0464904,535.0864675,0,9,3.864069679,129.1904502,7.128809394,76.13507607,4.068381022,0,1.443707445,16.52021866,10.92511957,24.75686367,2.894703844,14.18886024,6.702347047,13.03509851,1.516196087,0,50.60664548
194.7966923,562.0414616,0,4,0,167.3768204,31.60696126,58.2870879,5.327721406,0,0,1.109400392,24.11750083,6.890629088,0,13.30919289,33.20478418,0,0,0,82.51107152
198.565302,645.314763,0,13,5.866815988,7.955800141,2.131313088,0.423111697,3.653134105,1.07662993,6.021060086,0.306647272,10.77276386,5.162284984,0,2.528678189,12.63938561,3.353225755,3.658080802,1.445827069,0.104162899
196.7651985,358.7068913,0,10,26.94084239,34.50571249,14.4890505,28.4800344,7.416955976,0,129.9321488,11.43111596,73.72859938,97.01721921,15.21961577,48.16637832,174.6527534,233.2589662,65.28577341,0,13.10187681
197.38,117.5800427,0,14,0.298274993,148.1624217,2.731130669,103.7894632,4.541622455,0,0,8.588869732,8.987535853,59.06513685,0.536894988,150.3149126,0,0,0,0,66.72866927
195.8361277,245.463617,0,2,0,122.1622134,4.438707882,195.7679369,0,0,0,5.668126637,0.371884219,40.26164428,0,3.479422794,21.20342204,0,0,0,74.22937424
197.7201642,88.30174627,0,4,1.058018424,112.3098227,7.315899675,65.71268307,4.664889498,0,0,4.214403164,6.129205836,17.70856526,3.39061479,7.207220674,24.97670557,0.366508333,0,0,43.9603366
197.2022585,192.7693469,0,6,0.291605922,132.6915379,54.49305641,6.076328555,15.06313245,0,0,9.167192316,68.63526295,7.808725279,2.099562637,12.2971984,1.423801561,0,0,0,56.49107449
195.9666823,455.6930352,0,5,3.139876356,43.08609712,29.56090423,5.68796459,20.54893728,0,0,0.782153889,16.0161683,5.638105648,5.346796732,10.79269906,1.212678125,0.325395687,0,0,48.64094136
195.6354286,464.5327142,0,6,2.471263413,105.4512413,9.942692938,1.603567451,10.93487213,0,0,0.9258201,2.535462764,2.044155432,2.405351177,10.64860823,0.944911183,0,0,0,29.83286778
199.1922849,252.348676,0,4,0,105.0987299,26.52518041,42.67980368,6.033426442,0,0,2.495806539,24.65111304,24.96922687,0.47566478,10.74780736,5.499873031,0,0.528516423,0,56.73692107
197.7278101,263.7272532,0,4,0.281271975,171.614255,54.43481179,32.60824234,6.758960298,24.53297961,0,2.311227412,67.9963467,22.3579199,0,11.89391398,1.014140529,0,0,0,73.41082164
198.1309448,232.312,0,3,0.553848776,147.532413,36.17298249,8.559965312,13.79383698,0,0,0.482834169,59.7294257,7.40543657,0.498463898,11.79372819,0.553848776,0,0,0,65.46260582
199.1473855,314.4373913,0,10,3.696845502,11.59860062,0.861411043,7.946378265,8.577016812,0,0,40.69408674,33.72763886,38.07060565,10.28689894,3.184655238,1.036996779,2.454808945,0,0,15.02461748
200.9177549,470.2749985,0,15,2.069152443,123.7079763,43.1843233,8.155819878,18.34540015,0,0,0.731814316,23.29442221,4.542953514,3.001512478,13.12675318,6.286346659,0.48658245,0,25.09166252,42.37342101
202.3839454,620.4323532,0,15,7.23574917,34.07194365,1.955719427,47.34663153,12.23249295,15.83722386,19.10427802,1.728939523,96.1893062,28.76233778,7.277397672,49.78146788,22.06187865,28.81471617,6.299876365,1.510670351,18.22210817
198.8964279,146.4786139,0,8,1.515808173,98.73415092,15.18475368,14.32285537,13.94874338,0,0,3.510780739,16.77262443,5.476376327,1.503484325,16.55582522,0.869375611,0.289345693,0,0,21.78398174
198.5687092,159.2429695,0,3,0,146.5429418,16.50811938,20.68541579,8.572971765,0,0,0.235375577,34.39508919,10.27381363,0.820445119,17.59446211,5.06713926,0,0,0.894736842,49.21165211
200.1233759,557.4055189,0,2,25.35017907,138.5909625,2.369924335,88.40822947,3.238629618,0,0,8.100403777,3.602943659,54.50291432,0,12.55454266,13.48983187,0,3.413815364,0,75.3508211
197.5877015,136.5107463,0,8,3.483436286,63.61849914,2.381520899,6.284308817,14.15690328,0,0,14.61138383,7.814070738,17.99419475,9,19.13736675,12.99253517,69.55476743,2.992528008,0,13.30076869
199.0873609,509.7144616,0,6,0.769230769,169.629443,27.78440881,4.420902476,11.72616555,0,0,12.02290713,45.36280441,13.26772567,2.133835616,15.92762848,2.689008968,0,0,0,67.76517058
198.4164673,552.030972,0,17,66.88782631,111.7792175,18.66590174,49.87662348,6.850881654,0,0,11.22247411,6.956809345,41.58304381,0,16.46335495,4.362649457,0,4.929408222,0,60.43475666
201.0745044,590.2641976,0,14,2.210285401,98.98449097,0.16798421,74.77298978,2.894987458,16.83853186,0.503952631,3.461045504,5.402168224,35.78280552,47.17368187,125.3026037,6.387404935,0,0,0,38.72284279
199.6199355,452.5613289,0,6,2.742144205,158.8488224,47.67778275,4.768850541,14.31669452,0,0,15.07144277,34.71046138,6.762324472,6.797532759,18.98879126,2.820432362,0,0,0,68.31952916
198.0681538,462.8326155,0,6,0.800640769,174.8704649,41.57831659,3.366501646,10.84860856,0,0,0.847318546,7.965470353,4.431819676,6.499506885,19.04448234,1.698415551,0.33968311,0,0,63.54172867
200.6114718,486.7197487,0,11,1.52383109,112.6084591,26.6006429,2.233546028,12.95700806,0,0,0.278019219,21.64673926,4.86285338,4.741464065,13.2283305,2.619141726,0.240771706,0,1.18158168,24.94454397
200.2053419,521.9837549,0,10,8.032394091,107.441522,28.45415101,9.166735093,16.35730083,0,0,34.43886589,17.4909193,18.44669741,2.044662603,18.42543824,13.3848735,0.240965799,0,0,41.34255013
199.4316234,53.18729871,0,2,0.493463771,126.5647773,0,84.18432158,2.417468892,0,0,1.950690853,13.57482869,68.38814453,0,10.07923157,1.163570412,0.662051122,0.569802882,0,61.67939204
199.3430185,164.8186111,0,6,1.757260073,140.8375903,20.13392659,3.836954811,12.4365054,0,0,0,28.43828601,5.307227776,4.782781617,14.35270009,0.481125224,0,0,0,49.8568785
200.9091733,239.1112305,0,11,0.534522484,122.0668825,35.25747472,22.40344361,12.06553533,0,0,1.900375903,46.69193874,12.01934948,1.039230485,9.960875846,2.65042674,0,0,0,57.17840085
201.2951779,291.42324,0,8,6.25770682,87.97165504,11.60013102,45.24639892,20.75617144,0,0,23.84495833,17.46192502,52.32222141,8.167398015,11.96598518,1.720043378,2.912067679,1.175454199,0.999136069,19.323668
200.8585419,495.7265806,0,4,0.851942751,108.7114707,8.74900916,15.49713813,8.12880184,0,0,2.041504821,11.33421881,18.54419307,2.397579424,14.56907906,1.836897806,0,0,1.672355881,26.50313432
200.5762909,528.5524,0,10,3.497531597,120.322166,27.16049939,15.31089927,11.69055563,0,0.170560573,27.99935064,13.0051738,15.65503114,8.336775047,17.4335622,3.79832499,0,0,0.724882436,48.92772035
199.927751,563.6810788,0,4,0.322078313,173.1665306,10.80417931,71.59623417,7.977145779,0,0,1.03867135,32.38743673,33.30837932,0,12.4971366,7.754532873,0,0,17.21031728,82.70216021
199.7591871,568.9014711,0,16,0.491869377,108.1684767,8.138320347,63.85341075,2.768486252,0,0,2.291639785,25.24671809,1.198116802,0,7.777967228,40.38783752,0,0,1.672355881,41.45829619
199.295961,13.04321951,0,12,0.855398923,52.15380631,0.197545919,6.300212927,18.0535788,0,0,18.53158148,64.46137055,42.8076811,0.888956637,15.61768853,5.616612989,9.825303322,0.698430296,2.374663006,38.36182045
200.5640457,83.48788572,0,8,0.267261242,101.1837085,3.094695923,27.1005535,10.65135806,0,0,8.47938677,27.48942654,48.94460426,11.92212829,13.41406511,3.714835124,42.00312914,0,0,37.0971697
199.8698885,92.85868852,0,16,1.214664495,155.9822079,9.503062492,76.32841037,3.348598924,0,0,13.24510426,9.778531185,44.9842231,1.152331919,47.5974927,1.145196669,0,0,74.42027311,61.24032209
198.78225,103.0269167,0,16,0,132.5885317,3.547299442,89.51239439,2.207940217,0,0,2.929732639,1.870828693,42.47867112,0,6.83892048,59.05602919,0,0,115.4952651,106.9044063
198.4844444,152.2792222,0,4,0,148.5965829,20.18869321,63.0231439,4.69041576,0,0,0,26.85040865,32.9346997,0,9.991663192,1.020620726,0,0,0,61.79873246
200.3894839,222.6625438,0,3,1.099853363,127.9857063,43.02051809,9.534197484,6.580238534,0,0,0.3718183,33.7278345,14.87482332,5.592951456,13.07942769,0.865359998,0,0,0,94.0717811
201.554692,543.8783575,0,2,27.1739223,109.9695516,3.411008793,55.5865372,7.019798184,0,13.33774483,7.258926588,4.317265717,64.53638406,0,18.76242301,8.497483412,11.33570019,26.83083182,0,46.51137479
199.8702902,211.0431843,0,14,0.626224291,150.6349437,16.54263654,106.4968378,3.564531155,0,0,1.264911064,11.97710234,35.95351029,0,69.94961772,0.542326145,0,0,0,61.14133418
200.7744762,305.3247938,0,10,9.996030958,99.46063538,9.5174582,69.40438209,3.295017884,0,0,118.8261368,10.01995364,44.99659011,24.87109625,7.77715417,47.87527888,18.89549371,2.672612419,1.236568045,47.50530463
199.6482384,374.3195232,0,10,2.247883478,13.00203754,1.332229123,25.43762661,19.12385563,0,0,32.97781715,35.31504379,88.63792709,2.929638452,57.68428574,5.915520052,16.61025774,6.661145617,6.33972026,9.941217962
203.3205539,506.162876,0,11,2.250018494,132.2714143,20.17622099,19.77075676,11.67810612,0,0,2.799086783,24.40634699,13.14368004,9.279862366,14.52473899,2.274445543,2.342509381,0.632034316,1.240677621,47.75655364
